Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
3364.0,46.750916,2.602082,10686.8,35061.8,168.1,,,U 2.5,,84.0,84.0,84.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1103.0,,,,,444.2,,,-32.0,0.777,Display - Mach (0),563.5,263.0,,,,Cruise,-3.099999999998545
3365.0,46.748341,2.602812,10686.9,35062.1,168.1,,119.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1103.0,,,,,444.2,,,-32.0,0.777,Display - Mach (0),563.5,263.0,,,,Cruise,-3.2000000000043656
3366.0,46.745777,2.603542,10687.3,35063.4,168.1,,,U 2.6,89.25,,84.0,84.0,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1096.0,1103.0,,,,,444.2,,,-32.0,0.777,Display - Mach (0),563.5,263.0,,N46 44.75,,Cruise,-1.5
3367.0,46.743237,2.604273,10687.1,35062.8,168.1,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1103.0,,,0.0,,444.2,,,-32.0,0.776,Display - Mach (0),563.0,263.0,E002 36.26,,,Cruise,-2.1999999999970896
3368.0,46.740707,2.605003,10686.8,35061.7,168.1,,,U 2.6,,84.1,84.0,84.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1110.0,,,,,443.8,,,-32.0,0.776,Display - Mach (0),563.0,262.8,,,,Cruise,-2.0
3369.0,46.738174,2.605733,10687.2,35063.1,168.1,,119.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1110.0,,,,,443.8,,,-32.0,0.776,Display - Mach (0),563.0,262.8,,,,Cruise,-0.3000000000029104
3370.0,46.735641,2.606463,10687.4,35063.6,168.1,,,U 2.6,89.38,,84.0,84.13,,,False (0),False (0),False (0),False (0),0.7,0.0,349.1,1096.0,1110.0,,,,,443.5,,,-32.0,0.776,Display - Mach (0),563.0,262.5,,N46 44.14,,Cruise,0.5
3371.0,46.733109,2.6072,10686.9,35061.9,168.1,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1110.0,,,,0.0,443.5,,,-32.0,0.776,Display - Mach (0),562.5,262.5,E002 36.43,,,Cruise,-0.5999999999985448
3372.0,46.730576,2.607966,10687.0,35062.4,168.5,,,U 2.6,,84.1,84.13,84.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1110.0,,,,,443.8,,,-32.0,0.776,Display - Mach (0),562.5,262.8,,,,Cruise,-0.5999999999985448
3373.0,46.728046,2.60874,10687.1,35062.6,168.5,,119.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1096.0,1110.0,,,,,444.5,,,-32.0,0.777,Display - Mach (0),562.5,263.3,,,,Cruise,-0.4000000000014552
3374.0,46.725506,2.609513,10687.1,35062.8,168.5,,,U 2.6,89.38,,84.13,84.13,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1103.0,1118.0,,,,,444.2,,,-32.0,0.777,Display - Mach (0),562.5,263.0,,N46 43.53,,Cruise,0.0
3375.0,46.722939,2.610279,10687.3,35063.5,168.5,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,444.2,,,-32.0,0.776,Display - Mach (0),562.5,263.0,E002 36.62,,,Cruise,1.3000000000029104
3376.0,46.720364,2.611016,10687.2,35063.0,168.5,,,U 2.6,,84.3,84.25,84.38,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1110.0,1125.0,,,,,444.2,,,-32.0,0.777,Display - Mach (0),562.5,263.0,,,,Cruise,0.6999999999970896
3377.0,46.717793,2.611746,10687.3,35063.3,168.5,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1110.0,1125.0,,,,,443.8,,,-32.0,0.776,Display - Mach (0),562.0,262.8,,,,Cruise,2.5
3378.0,46.715225,2.612476,10687.7,35064.8,168.5,,,U 2.6,89.5,,84.25,84.38,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1110.0,1125.0,,,,,443.1,,,-32.0,0.775,Display - Mach (0),562.0,262.3,,N46 42.91,,Cruise,4.700000000004366
3379.0,46.712685,2.613206,10687.7,35064.6,168.5,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1110.0,1118.0,,,,,443.1,,,-32.0,0.775,Display - Mach (0),562.0,262.3,E002 36.79,,,Cruise,3.599999999998545
3380.0,46.710155,2.613937,10687.2,35062.8,168.5,,,U 2.6,,84.4,84.25,84.38,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,442.8,,,-32.0,0.775,Display - Mach (0),562.0,262.0,,,,Cruise,3.1000000000058208
3381.0,46.707623,2.614667,10687.2,35063.1,168.5,,119.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,442.9,,,-32.25,0.775,Display - Mach (0),562.0,262.3,,,,Cruise,4.0
3382.0,46.70509,2.615397,10687.1,35062.7,168.5,,,U 2.6,89.5,,84.25,84.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1103.0,1118.0,,,,,443.2,,,-32.25,0.775,Display - Mach (0),562.0,262.5,,N46 42.30,,Cruise,5.099999999998545
3383.0,46.702557,2.616127,10687.3,35063.4,168.4,64429.0,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,443.2,,,-32.25,0.775,Display - Mach (0),562.0,262.5,E002 36.97,,,Cruise,6.099999999998545
3384.0,46.700024,2.616857,10687.4,35063.8,168.4,,,U 2.6,,84.3,84.25,84.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,443.2,,,-32.25,0.776,Display - Mach (0),561.5,262.5,,,,Cruise,6.5
3385.0,46.697495,2.617588,10687.7,35064.6,168.4,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1110.0,,,,,442.9,,,-32.25,0.775,Display - Mach (0),561.5,262.3,,,,Cruise,6.799999999995634
3386.0,46.694954,2.618318,10687.8,35064.8,168.4,,,U 2.6,89.5,,84.25,84.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1110.0,1118.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),561.5,262.0,,N46 41.70,,Cruise,8.0
3387.0,46.692387,2.619048,10687.7,35064.8,168.4,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),561.5,262.0,E002 37.14,,,Cruise,9.10000000000582
3388.0,46.689812,2.619778,10687.5,35063.8,168.4,,,U 2.6,,84.3,84.25,84.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1118.0,,,,,442.9,,,-32.25,0.774,Display - Mach (0),561.5,262.3,,,,Cruise,6.400000000001455
3389.0,46.687241,2.620508,10687.1,35062.6,168.4,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1103.0,1110.0,,,,,442.9,,,-32.25,0.775,Display - Mach (0),561.0,262.3,,,,Cruise,4.69999999999709
3390.0,46.684673,2.621238,10687.3,35063.4,168.4,,,U 2.6,89.5,,84.25,84.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1103.0,1110.0,,,,,442.9,,,-32.25,0.775,Display - Mach (0),561.0,262.3,,N46 41.08,,Cruise,5.200000000004366
3391.0,46.682133,2.621956,10687.8,35065.0,168.8,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1110.0,1118.0,,,,,442.2,,,-32.25,0.773,Display - Mach (0),561.0,261.8,E002 37.32,,,Cruise,7.80000000000291
3392.0,46.679604,2.622613,10687.9,35065.2,169.1,,,U 2.6,,84.5,84.5,84.38,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1110.0,1118.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),561.0,262.0,,,,Cruise,6.899999999994179
3393.0,46.677071,2.623257,10687.7,35064.6,169.9,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),561.0,261.8,,,,Cruise,6.299999999995634
3394.0,46.67453,2.623901,10687.6,35064.5,170.2,,,U 2.5,89.63,,84.5,84.5,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1118.0,1125.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),560.5,261.8,,N46 40.47,,Cruise,6.69999999999709
3395.0,46.671963,2.624533,10687.4,35063.7,170.6,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,442.2,,,-32.25,0.773,Display - Mach (0),560.5,261.8,E002 37.47,,,Cruise,4.69999999999709
3396.0,46.669388,2.625104,10687.3,35063.3,171.3,,,U 2.5,,84.5,84.5,84.5,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),560.5,261.8,,,,Cruise,4.30000000000291
3397.0,46.666813,2.625663,10687.6,35064.3,171.6,,118.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),560.5,261.8,,,,Cruise,6.0
3398.0,46.664246,2.626221,10687.3,35063.3,172.0,,,U 2.5,89.75,,84.5,84.5,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1118.0,1125.0,,,,,442.2,,,-32.25,0.773,Display - Mach (0),560.5,261.8,,N46 39.85,,Cruise,5.200000000004366
3399.0,46.661705,2.626774,10687.2,35063.0,172.3,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1118.0,1125.0,,,,,441.5,,,-32.25,0.772,Display - Mach (0),560.0,261.3,E002 37.60,,,Cruise,5.0
3400.0,46.65918,2.627295,10687.0,35062.2,172.7,,,U 2.5,,85.3,85.5,85.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1139.0,1132.0,,,,,441.5,,,-32.25,0.772,Display - Mach (0),560.0,261.3,,,,Cruise,4.19999999999709
3401.0,46.656651,2.627811,10686.7,35061.4,173.0,,118.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1176.0,1176.0,,,,,441.8,,,-32.25,0.773,Display - Mach (0),560.0,261.5,,,,Cruise,2.7000000000043656
3402.0,46.65411,2.628327,10686.8,35061.6,173.4,,,U 2.6,90.5,,85.88,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1183.0,1183.0,,,,,441.5,,,-32.25,0.772,Display - Mach (0),560.0,261.3,,N46 39.25,,Cruise,2.900000000001455
3403.0,46.651543,2.628829,10687.1,35062.7,173.7,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1190.0,1198.0,,,,,442.2,*0.00,,-32.25,0.773,Display - Mach (0),560.0,261.8,E002 37.73,,,Cruise,3.8999999999941792
3404.0,46.648968,2.629272,10687.5,35064.0,174.1,,,U 2.6,,86.0,86.13,86.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1198.0,,,,,441.9,,,-32.25,0.773,Display - Mach (0),560.0,261.5,,,,Cruise,4.69999999999709
3405.0,46.646393,2.629702,10687.1,35062.8,174.4,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1205.0,,,,,441.9,,,-32.25,0.773,Display - Mach (0),560.0,261.5,,,,Cruise,4.30000000000291
3406.0,46.64381,2.630132,10687.0,35062.4,175.1,,,U 2.6,90.75,,86.25,86.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1198.0,1205.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),560.0,261.8,,N46 38.63,,Cruise,4.700000000004366
3407.0,46.641201,2.630542,10687.6,35064.5,175.5,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.5,262.0,E002 37.83,,,Cruise,6.099999999998545
3408.0,46.638584,2.630862,10687.7,35064.8,175.8,,,U 2.6,,86.3,86.25,86.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.2,,,-32.25,0.773,Display - Mach (0),559.5,261.8,,,,Cruise,5.900000000001455
3409.0,46.635963,2.631164,10687.7,35064.5,176.2,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.5,,,-32.25,0.774,Display - Mach (0),559.5,262.0,,,,Cruise,5.900000000001455
3410.0,46.633354,2.631464,10688.1,35066.1,176.5,,,U 2.6,90.75,,86.25,86.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1205.0,1212.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.5,261.8,,N46 38.00,,Cruise,6.400000000001455
3411.0,46.630775,2.631759,10688.4,35066.8,176.9,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.2,,*0.00,-32.25,0.774,Display - Mach (0),559.5,261.8,E002 37.90,,,Cruise,7.80000000000291
3412.0,46.628201,2.632024,10688.1,35065.9,177.2,,,U 2.6,,86.3,86.25,86.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.5,261.8,,,,Cruise,7.400000000001455
3413.0,46.625626,2.632282,10688.5,35067.2,177.6,,118.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1205.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.5,262.0,,,,Cruise,8.0
3414.0,46.623051,2.63254,10688.6,35067.5,177.9,,,U 2.6,90.75,,86.25,86.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1198.0,1212.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.0,261.8,,N46 37.38,,Cruise,10.19999999999709
3415.0,46.620476,2.632792,10688.6,35067.7,178.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.0,261.8,E002 37.96,,,Cruise,9.0
3416.0,46.617901,2.633013,10688.6,35067.7,178.6,,,U 2.6,,86.3,86.25,86.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,,,,Cruise,9.39999999999418
3417.0,46.615326,2.633229,10688.7,35067.8,179.0,,118.0,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.0,261.8,,,,Cruise,7.100000000005821
3418.0,46.612751,2.633444,10688.7,35067.9,179.3,,,U 2.5,90.75,,86.25,86.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,,N46 36.76,,Cruise,7.900000000001455
3419.0,46.610176,2.633646,10688.7,35068.0,179.7,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,E002 38.02,,,Cruise,7.900000000001455
3420.0,46.607601,2.633788,10688.8,35068.3,179.7,,,U 2.5,,86.3,86.13,86.25,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,,,,Cruise,9.700000000004366
3421.0,46.605026,2.633918,10689.0,35068.9,179.7,,118.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,,,,Cruise,9.099999999998545
3422.0,46.602451,2.634047,10688.9,35068.6,179.7,,,U 2.5,90.75,,86.25,86.25,,,False (0),False (0),False (0),False (0),0.7,0.0,348.4,1198.0,1212.0,,,,,442.6,,,-32.25,0.774,Display - Mach (0),559.0,262.0,,N46 36.15,,Cruise,8.099999999998545
3423.0,46.59988,2.634183,10689.0,35068.8,179.7,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1219.0,,2545.0,,,442.2,,,-32.25,0.773,Display - Mach (0),559.0,261.8,E002 38.05,,,Cruise,9.200000000004366
3424.0,46.597305,2.634349,10688.5,35067.3,179.3,,,U 2.5,,86.3,86.13,86.13,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1212.0,,,,,441.9,,,-32.25,0.773,Display - Mach (0),559.0,261.5,,,,Cruise,7.0
3425.0,46.59473,2.634521,10688.8,35068.2,179.3,,118.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1198.0,1205.0,,,,,442.2,,,-32.25,0.773,Display - Mach (0),559.0,261.8,,,,Cruise,7.19999999999709
3426.0,46.592155,2.634693,10688.6,35067.7,179.3,,,U 2.5,90.75,,86.13,86.0,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1190.0,1198.0,,,,,441.9,,,-32.25,0.773,Display - Mach (0),559.0,261.5,,N46 35.53,,Cruise,7.19999999999709
3427.0,46.589581,2.634859,10688.5,35067.1,179.3,,,U 2.5,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1190.0,1198.0,2599.0,,,,442.2,,,-32.25,0.773,Display - Mach (0),559.0,261.8,E002 38.09,,,Cruise,6.400000000001455
3428.0,46.587006,2.634995,10688.7,35067.9,179.3,,,U 2.5,,86.0,86.0,86.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1190.0,1198.0,,,,,442.2,,,-32.25,0.774,Display - Mach (0),559.0,261.8,,,,Cruise,6.30000000000291
3429.0,46.584431,2.635124,10688.8,35068.4,179.3,,119.0,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1190.0,1198.0,,,,,441.5,,,-32.25,0.772,Display - Mach (0),559.0,261.3,,,,Cruise,6.0
3430.0,46.581856,2.635253,10688.3,35066.7,179.3,,,U 2.6,90.63,,86.0,86.0,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1190.0,1198.0,,,,,441.9,,,-32.25,0.773,Display - Mach (0),559.0,261.5,,N46 34.91,,Cruise,4.899999999994179
3431.0,46.579281,2.635389,10688.4,35066.9,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,0.0,,441.9,,,-32.25,0.773,Display - Mach (0),559.0,261.5,E002 38.12,,,Cruise,5.400000000001455
3432.0,46.576706,2.635555,10688.2,35066.1,179.3,,,U 2.6,,86.0,86.0,86.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,440.5,,,-32.25,0.77,Display - Mach (0),559.0,260.5,,,,Cruise,2.7999999999956344
3433.0,46.574131,2.635727,10687.8,35065.0,179.3,,119.5,U 2.5,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,439.9,,,-32.5,0.769,Display - Mach (0),559.5,260.3,,,,Cruise,2.6999999999970896
3434.0,46.57156,2.6359,10688.2,35066.2,179.3,,,U 2.6,90.63,,86.0,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1183.0,1190.0,,,,,440.9,,,-32.5,0.772,Display - Mach (0),559.5,261.0,,N46 34.29,,Cruise,4.099999999998545
3435.0,46.568985,2.636072,10688.2,35066.3,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,0.0,441.6,,,-32.5,0.773,Display - Mach (0),559.5,261.5,E002 38.16,,,Cruise,4.400000000001455
3436.0,46.56641,2.636244,10687.9,35065.1,179.3,,,U 2.5,,85.9,85.88,85.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,441.3,,,-32.5,0.772,Display - Mach (0),559.5,261.3,,,,Cruise,1.4000000000014552
3437.0,46.563835,2.636417,10688.0,35065.5,179.3,,120.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,440.9,,,-32.5,0.772,Display - Mach (0),559.5,261.0,,,,Cruise,2.8000000000029104
3438.0,46.561253,2.636589,10687.9,35065.3,179.3,,,U 2.6,90.5,,85.88,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,349.1,1183.0,1198.0,,,,,440.9,,,-32.5,0.772,Display - Mach (0),559.5,261.0,,N46 33.67,,Cruise,2.8000000000029104
3439.0,46.558643,2.636755,10688.3,35066.7,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,441.3,,,-32.5,0.772,Display - Mach (0),559.5,261.3,E002 38.20,,,Cruise,4.899999999994179
3440.0,46.556023,2.636891,10688.4,35066.9,179.3,,,U 2.6,,86.0,86.0,85.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,440.9,,,-32.5,0.771,Display - Mach (0),559.5,261.0,,,,Cruise,4.80000000000291
3441.0,46.553406,2.63702,10688.2,35066.2,179.3,,120.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,440.9,,,-32.5,0.771,Display - Mach (0),559.5,261.0,,,,Cruise,2.7999999999956344
3442.0,46.550797,2.637149,10688.0,35065.8,179.3,,,U 2.6,90.5,,86.0,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,349.1,1183.0,1198.0,,,,,440.6,,,-32.5,0.771,Display - Mach (0),559.5,260.8,,N46 33.05,,Cruise,3.0
3443.0,46.548214,2.637285,10688.4,35066.8,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,440.9,,,-32.5,0.771,Display - Mach (0),559.5,261.0,E002 38.23,,,Cruise,5.100000000005821
3444.0,46.545639,2.637451,10688.2,35066.2,179.3,,,U 2.6,,86.0,86.0,85.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,440.4,,,-32.75,0.771,Display - Mach (0),559.5,260.8,,,,Cruise,3.099999999998545
3445.0,46.543064,2.637623,10688.6,35067.7,179.3,,120.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1198.0,,,,,439.7,,,-32.75,0.769,Display - Mach (0),559.5,260.3,,,,Cruise,4.099999999998545
3446.0,46.540493,2.637795,10688.0,35065.7,179.3,,,U 2.6,90.5,,85.88,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,349.1,1183.0,1190.0,,,,,440.7,,,-32.75,0.772,Display - Mach (0),559.5,261.0,,N46 32.43,,Cruise,3.7999999999956335
3447.0,46.537918,2.637968,10687.6,35064.3,179.3,64393.0,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),559.5,260.5,E002 38.27,,,Cruise,1.9000000000014552
3448.0,46.535343,2.63814,10687.9,35065.4,179.3,,,U 2.6,,85.9,85.88,85.75,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,439.7,,,-32.75,0.769,Display - Mach (0),559.5,260.3,,,,Cruise,2.8000000000029104
3449.0,46.532768,2.638312,10688.8,35068.4,179.3,,121.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,441.8,,,-32.75,0.773,Display - Mach (0),559.5,261.8,,,,Cruise,5.599999999998545
3450.0,46.530186,2.638485,10689.0,35068.8,179.3,,,U 2.6,90.5,,85.88,85.75,,,False (0),False (0),False (0),False (0),0.7,0.0,349.1,1183.0,1190.0,,,,,440.3,,,-32.5,0.77,Display - Mach (0),559.5,260.5,,N46 31.81,,Cruise,5.30000000000291
3451.0,46.527576,2.638657,10688.8,35068.3,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,439.9,,,-32.5,0.769,Display - Mach (0),559.5,260.3,E002 38.32,,,Cruise,5.30000000000291
3452.0,46.52496,2.638829,10688.9,35068.4,179.3,,,U 2.6,,86.0,86.0,85.88,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,440.6,,,-32.5,0.77,Display - Mach (0),559.5,260.8,,,,Cruise,5.099999999998545
3453.0,46.522339,2.639001,10689.1,35069.2,179.3,,121.5,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),559.5,260.5,,,,Cruise,4.399999999994179
3454.0,46.51973,2.639174,10689.3,35069.8,179.3,,,U 2.6,90.5,,85.88,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1183.0,1190.0,,,,,440.0,,,-32.75,0.77,Display - Mach (0),559.5,260.5,,N46 31.18,,Cruise,5.200000000004366
3455.0,46.517147,2.63934,10689.7,35071.3,179.3,,,U 2.6,,,,,,,False (0),False (0),False (0),False (0),0.7,0.0,,1183.0,1190.0,,,,,439.4,,,-32.75,0.769,Display - Mach (0),559.5,260.0,E002 38.36,,,Cruise,8.5
3456.0,46.514572,2.639475,10689.8,35071.5,179.3,,,U 2.6,,85.9,85.88,86.0,,0.0,False (0),False (0),False (0),False (0),0.7,0.0,,1176.0,1198.0,,,,,438.7,,,-32.75,0.768,Display - Mach (0),559.5,259.5,,,,Cruise,8.400000000001455
3457.0,46.512001,2.639605,10689.5,35070.4,179.3,,122.0,U 2.6,,,,,0.0,,False (0),False (0),False (0),False (0),0.7,0.0,,1176.0,1198.0,,,,,439.8,,,-33.0,0.77,Display - Mach (0),560.0,260.5,,,,Cruise,7.700000000004366
3458.0,46.509426,2.639734,10688.8,35068.1,179.3,,,U 2.6,90.5,,85.88,85.88,,,False (0),False (0),False (0),False (0),0.7,0.0,348.8,1183.0,1198.0,,,,,439.5,,,-33.0,0.769,Display - Mach (0),560.0,260.3,,N46 30.56,,Cruise,4.69999999999709
