Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
4814.25,45.323597,2.595543,11900.4,39043.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.200000000004366
4814.5,45.323093,2.595586,11900.4,39043.4,182.7,,,U 3.0,,,,,,0,,,,,,,264.7,,,,,,,,,,,,,,,,,,Cruise,4.0
4814.75,45.322586,2.595628,11900.5,39043.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.8000000000029104
4815.0,45.322083,2.595671,11900.5,39043.6,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,E002 35.75,,,Cruise,3.599999999998545
4815.25,45.321579,2.595714,11900.5,39043.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.400000000001455
4815.5,45.321075,2.595757,11900.6,39044.0,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.099999999998545
4815.75,45.320572,2.5958,11900.7,39044.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.8999999999941792
4816.0,45.320065,2.595843,11900.7,39044.3,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,,,,Cruise,2.7000000000043656
4816.25,45.319561,2.595886,11900.7,39044.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.7000000000043656
4816.5,45.319057,2.595929,11900.8,39044.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.6999999999970896
4816.75,45.318554,2.595972,11900.7,39044.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.599999999998545
4817.0,45.31805,2.596014,11900.7,39044.4,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,,,,Cruise,2.400000000001455
4817.25,45.317547,2.596057,11900.7,39044.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.8999999999941792
4817.5,45.317039,2.5961,11900.6,39044.0,182.7,,38,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.5
4817.75,45.316536,2.596143,11900.6,39043.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.1000000000058208
4818.0,45.316025,2.596186,11900.5,39043.7,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,258,1103,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,,N45 18.96,,Cruise,0.8999999999941792
4818.25,45.315514,2.596229,11900.5,39043.7,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.7999999999956344
4818.5,45.315002,2.596272,11900.5,39043.7,182.7,,,U 3.0,,,,,,0,,,,,,,264.7,,,,,,,,,,,,,,,,,,Cruise,0.7999999999956344
4818.75,45.314487,2.596314,11900.5,39043.7,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.6999999999970896
4819.0,45.313972,2.596357,11900.6,39043.8,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1118,,,,,449.5,,*0.00,-25.75,0.776,Display - Mach (0),442,239.8,E002 35.79,,,Cruise,0.8000000000029104
4819.25,45.313457,2.5964,11900.6,39044.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
4819.5,45.312943,2.596443,11900.7,39044.2,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.1999999999970896
4819.75,45.312428,2.596486,11900.7,39044.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.3000000000029104
4820.0,45.311913,2.596529,11900.7,39044.4,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,,,,Cruise,1.2000000000043656
4820.25,45.311398,2.596571,11900.7,39044.3,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.9000000000014552
4820.5,45.310883,2.596614,11900.6,39044.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.5
4820.75,45.310368,2.596657,11900.6,39044.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0999999999985448
4821.0,45.309853,2.5967,11900.6,39044.0,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442,239.8,,,,Cruise,-0.0999999999985448
4821.25,45.309338,2.596743,11900.7,39044.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.2000000000043655
4821.5,45.308823,2.596786,11900.7,39044.3,182.7,,37.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.2999999999956344
4821.75,45.308308,2.596829,11900.8,39044.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.3000000000029104
4822.0,45.307793,2.596872,11900.8,39044.5,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.7,1103,1110,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,N45 18.47,,Cruise,-0.3000000000029104
4822.25,45.307278,2.596915,11900.7,39044.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.2999999999956344
4822.5,45.306763,2.596957,11900.7,39044.2,182.7,,,U 3.0,,,,,,0,,,,,,,264.4,,,,,,,,,,,,,,,,,,Cruise,-0.4000000000014552
4822.75,45.306248,2.597002,11900.6,39044.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.3000000000029104
4823.0,45.305733,2.597049,11900.6,39044.0,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,E002 35.83,,,Cruise,-0.1999999999970896
4823.25,45.305218,2.597099,11900.6,39043.9,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.0999999999985448
4823.5,45.304703,2.59715,11900.6,39043.9,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.2000000000043655
4823.75,45.304188,2.597204,11900.6,39043.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.3000000000029104
4824.0,45.303673,2.597257,11900.5,39043.7,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,,,Cruise,0.2999999999956344
4824.25,45.303158,2.597311,11900.5,39043.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.1999999999970896
4824.5,45.302643,2.597364,11900.4,39043.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0999999999985448
4824.75,45.302128,2.597418,11900.4,39043.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.1000000000058207
4825.0,45.301613,2.597472,11900.3,39043.1,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,449.9,,,-25.25,0.776,Display - Mach (0),442,239.8,,,,Cruise,-0.2000000000043655
4825.25,45.301098,2.597525,11900.3,39043.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.3000000000029104
4825.5,45.300583,2.597579,11900.3,39043.0,182.7,,38.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.3000000000029104
4825.75,45.300072,2.597632,11900.3,39043.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,-0.2000000000043655
4826.0,45.299561,2.597686,11900.4,39043.3,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.7,1110,1118,,,,,450.3,,,-25.25,0.777,Display - Mach (0),442,240,,N45 17.97,,Cruise,-0.0999999999985448
4826.25,45.299049,2.59774,11900.5,39043.7,182.8,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.2999999999956344
4826.5,45.298546,2.597793,11900.6,39044.1,182.9,,,U 3.0,,,,,,0,,,,,,,264,,,,,,,,,,,,,,,,,,Cruise,0.6999999999970896
4826.75,45.298038,2.597842,11900.7,39044.4,182.9,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
4827.0,45.297535,2.597888,11900.8,39044.6,183.0,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,450.3,,,-25.25,0.777,Display - Mach (0),442,240,E002 35.88,,,Cruise,1.1999999999970896
4827.25,45.297031,2.597928,11900.8,39044.5,182.9,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0999999999985448
4827.5,45.296528,2.597965,11900.7,39044.4,182.9,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
4827.75,45.296024,2.597997,11900.7,39044.3,182.8,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.9000000000014552
4828.0,45.295521,2.598029,11900.7,39044.2,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,450.3,,,-25.25,0.777,Display - Mach (0),442,240,,,,Cruise,0.8999999999941792
4828.25,45.295013,2.598061,11900.7,39044.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.0
4828.5,45.29451,2.598093,11900.7,39044.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.1999999999970896
4828.75,45.294006,2.598125,11900.7,39044.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.3999999999941792
4829.0,45.293503,2.598157,11900.7,39044.4,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,450.3,,,-25.25,0.777,Display - Mach (0),442,240,,,,Cruise,1.5999999999985448
4829.25,45.292999,2.59819,11900.9,39044.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,1.9000000000014552
4829.5,45.292492,2.598222,11901.0,39045.2,182.7,,37,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.099999999998545
4829.75,45.291988,2.598254,11901.1,39045.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.400000000001455
4830.0,45.291477,2.598286,11901.2,39045.9,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.3,1110,1118,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,N45 17.49,,Cruise,2.599999999998545
4830.25,45.290966,2.598318,11901.2,39046.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,2.900000000001455
4830.5,45.290455,2.59835,11901.3,39046.1,182.7,,,U 3.0,,,,,,0,,,,,,,264,,,,,,,,,,,,,,,,,,Cruise,3.099999999998545
4830.75,45.28994,2.598387,11901.3,39046.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.3999999999941792
4831.0,45.289425,2.598427,11901.3,39046.3,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,1873.0,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,E002 35.92,,,Cruise,3.6000000000058208
4831.25,45.28891,2.598472,11901.4,39046.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.900000000001455
4831.5,45.288395,2.598522,11901.5,39046.8,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.100000000005821
4831.75,45.28788,2.598575,11901.5,39047.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.30000000000291
4832.0,45.287365,2.598629,11901.6,39047.3,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,,,Cruise,4.600000000005821
4832.25,45.28685,2.598682,11901.7,39047.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.80000000000291
4832.5,45.286335,2.598736,11901.8,39047.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.100000000005821
4832.75,45.28582,2.59879,11901.8,39048.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.30000000000291
4833.0,45.285305,2.598843,11901.9,39048.3,182.7,,38,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,,,Cruise,5.600000000005821
4833.25,45.28479,2.598897,11902.0,39048.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.900000000001455
4833.5,45.284275,2.59895,11902.1,39048.8,182.7,,37.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.100000000005821
4833.75,45.283764,2.599004,11902.1,39049.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.30000000000291
4834.0,45.283253,2.599058,11902.2,39049.2,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.7,1103,1110,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,N45 16.99,,Cruise,6.5
4834.25,45.282742,2.599111,11902.2,39049.3,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.5
4834.5,45.282238,2.599165,11902.2,39049.3,182.7,,,U 3.0,,,,,,0,,,,,,,264.7,,,,,,,,,,,,,,,,,,Cruise,6.5
4834.75,45.281731,2.599216,11902.2,39049.3,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.400000000001455
4835.0,45.281227,2.599266,11902.2,39049.2,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1118,1941.0,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,E002 35.97,,,Cruise,6.099999999998545
4835.25,45.280724,2.599313,11902.2,39049.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.599999999998545
4835.5,45.28022,2.599358,11902.1,39048.9,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.0
4835.75,45.279716,2.599401,11902.0,39048.7,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
4836.0,45.279209,2.599443,11902.0,39048.6,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,449.7,,,-25.5,0.776,Display - Mach (0),442,239.8,,,,Cruise,4.400000000001455
4836.25,45.278706,2.599486,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
4836.5,45.278202,2.599529,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.80000000000291
4836.75,45.277699,2.599572,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.099999999998545
4837.0,45.277199,2.599615,11902.0,39048.5,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442.5,239.8,,,,Cruise,5.19999999999709
4837.25,45.276695,2.599658,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.099999999998545
4837.5,45.276188,2.5997,11902.0,39048.5,182.7,,37.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.0
4837.75,45.275684,2.599743,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.80000000000291
4838.0,45.275173,2.599786,11902.0,39048.6,182.7,,,U 3.0,92.25,,89.5,89.63,,,False (0),False (0),False (0),False (0),0,0,258,1103,1110,,,,,449.5,,,-25.75,0.776,Display - Mach (0),442.5,239.8,,N45 16.51,,Cruise,4.799999999995634
4838.25,45.274662,2.599829,11902.0,39048.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.69999999999709
4838.5,45.274151,2.599872,11902.0,39048.6,182.7,,,U 3.0,,,,,,0,,,,,,,264.7,,,,,,,,,,,,,,,,,,Cruise,4.69999999999709
4838.75,45.273636,2.599915,11902.0,39048.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
4839.0,45.273121,2.599958,11902.0,39048.4,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,0.0,,449.9,,,-25.75,0.777,Display - Mach (0),442.5,240,E002 36.01,,,Cruise,4.30000000000291
4839.25,45.272606,2.600001,11901.9,39048.3,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.0
4839.5,45.272091,2.600044,11901.9,39048.1,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.5
4839.75,45.271576,2.600086,11901.8,39048.0,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.3000000000029104
4840.0,45.271061,2.600129,11901.9,39048.1,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,450.1,,,-25.5,0.777,Display - Mach (0),442.5,240,,,,Cruise,3.1999999999970896
4840.25,45.270546,2.600172,11902.0,39048.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.400000000001455
4840.5,45.270031,2.600215,11902.1,39048.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.8000000000029104
4840.75,45.269516,2.600258,11902.2,39049.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.099999999998545
4841.0,45.269001,2.600301,11902.2,39049.1,182.7,,38.5,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1103,1118,,,,,450.1,,,-25.5,0.777,Display - Mach (0),442.5,240,,,,Cruise,4.0
4841.25,45.268486,2.600343,11902.1,39048.9,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.8000000000029104
4841.5,45.267971,2.600386,11902.0,39048.5,182.7,,38,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.400000000001455
4841.75,45.26746,2.600429,11901.9,39048.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.1999999999970896
4842.0,45.266949,2.600472,11901.8,39048.0,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.7,1110,1110,,,,,450.5,,,-25.5,0.777,Display - Mach (0),442.5,240.3,,N45 16.01,,Cruise,3.1999999999970896
4842.25,45.266438,2.600515,11901.8,39047.9,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,3.400000000001455
4842.5,45.265934,2.600558,11901.8,39047.9,182.7,,,U 3.0,,,,,,0,,,,,,,264,,,,,,,,,,,,,,,,,,Cruise,3.900000000001455
4842.75,45.265427,2.600603,11901.8,39047.9,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.099999999998545
4843.0,45.264923,2.60065,11901.8,39048.0,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1110,,,,0.0,450.5,,,-25.5,0.778,Display - Mach (0),442.5,240.3,E002 36.05,,,Cruise,4.400000000001455
4843.25,45.26442,2.600699,11901.9,39048.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.5
4843.5,45.263916,2.600751,11901.9,39048.4,182.7,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.599999999998545
4843.75,45.263412,2.600804,11902.0,39048.6,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.599999999998545
4844.0,45.262909,2.600858,11902.1,39048.9,182.7,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,450.5,,,-25.5,0.778,Display - Mach (0),442.5,240.3,,,,Cruise,4.80000000000291
4844.25,45.262402,2.600911,11902.2,39049.1,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,4.900000000001455
4844.5,45.261898,2.600965,11902.2,39049.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.200000000004366
4844.75,45.261395,2.601019,11902.3,39049.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.400000000001455
4845.0,45.260891,2.601072,11902.3,39049.6,182.7,,39,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1110,1118,,,,,450.9,,,-25.5,0.778,Display - Mach (0),442.5,240.5,,,,Cruise,5.69999999999709
4845.25,45.260387,2.601126,11902.3,39049.5,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,5.900000000001455
4845.5,45.25988,2.601179,11902.2,39049.3,182.7,,38.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.100000000005821
4845.75,45.259377,2.601233,11902.2,39049.2,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,6.399999999994179
4846.0,45.258865,2.601287,11902.2,39049.2,182.7,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.3,1110,1110,,,,,450.9,,,-25.5,0.778,Display - Mach (0),442.5,240.5,,N45 15.53,,Cruise,6.799999999995634
4846.25,45.258354,2.60134,11902.2,39049.4,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,7.200000000004366
4846.5,45.257843,2.601394,11902.3,39049.6,182.7,,,U 3.0,,,,,,0,,,,,,,263.7,,,,,,,,,,,,,,,,,,Cruise,7.69999999999709
4846.75,45.257328,2.601445,11902.4,39049.8,182.7,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,8.10000000000582
4847.0,45.256813,2.601495,11902.5,39050.2,182.7,,,U 3.0,,,,,,,False (0),False (0),False (0),False (0),0,0,,1103,1118,,,,,450.9,,,-25.5,0.778,Display - Mach (0),442.5,240.5,E002 36.10,,,Cruise,8.69999999999709
4847.25,45.256298,2.601542,11902.6,39050.6,182.8,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.099999999998545
4847.5,45.255783,2.601587,11902.8,39051.1,182.9,,,U 3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.69999999999709
4847.75,45.255268,2.601629,11902.9,39051.5,182.9,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.0
4848.0,45.254753,2.601672,11903.0,39051.7,183.0,,,U 3.0,,89.6,89.63,89.63,,0,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,450.9,,,-25.5,0.779,Display - Mach (0),443,240.5,,,,Cruise,10.099999999998545
4848.25,45.254238,2.601715,11903.0,39051.9,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.099999999998545
4848.5,45.253723,2.601758,11903.0,39052.0,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.0
4848.75,45.253208,2.601801,11903.0,39052.0,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.900000000001455
4849.0,45.252693,2.601844,11903.0,39051.9,183.0,,39,U 3.0,,,,,0,,False (0),False (0),False (0),False (0),0,0,,1110,1110,,,,,450.9,,,-25.5,0.778,Display - Mach (0),442.5,240.5,,,,Cruise,9.700000000004366
4849.25,45.252178,2.601887,11903.0,39051.7,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.599999999998545
4849.5,45.251663,2.601929,11902.9,39051.5,183.0,,38.5,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.599999999998545
4849.75,45.251148,2.601972,11902.9,39051.4,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,9.700000000004366
4850.0,45.250633,2.602015,11902.9,39051.4,183.0,,,U 3.0,92.25,,89.63,89.63,,,False (0),False (0),False (0),False (0),0,0,257.3,1110,1110,,,,,450.9,,,-25.5,0.778,Display - Mach (0),442.5,240.5,,N45 15.04,,Cruise,9.80000000000291
4850.25,45.250118,2.602058,11902.9,39051.6,183.0,,,U 3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,10.0
