Time (secs),[3d Latitude],[3d Longitude],[3d Altitude M],[3d Altitude Ft],[3d Heading],GROSS WEIGHT (KG),WIND SPEED,CAPT PITCH ATT,RIGHT ENG N2 TACHO,RIGHT ENG N1 TACHO,N1 #2 COMMAND INDICATED,N1 #1 COMMAND INDICATED,TE FLAP POSN - RIGHT,TE FLAP POSN - LEFT,FLAP 4 EXTEND,FLAP 3 EXTEND,FLAP 2 EXTEND,FLAP 1 EXTEND,FLAP HANDLE POSN,Flap Handle Selection,WIND DIRECTION TRUE,SELECTED FUEL FLOW #2 (KG),SELECTED FUEL FLOW #1 (KG),RIGHT MAIN FUEL QTY (KG),LEFT MAIN FUEL QTY (KG),CENTER MAIN FUEL QTY (KG),AUX TANK FUEL QTY ( KG),TRUE AIRSPEED (derived),V2 SPEED,V1 SPEED,TOTAL AIR TEMP,MACH,IAS DISPLAY,CAPT GROUNDSPEED,COMPUTED AIRSPEED,PRES POSN LONG,PRES POSN LAT,WIND DIRECTION TRUE.1,Flight Phases,Altitude Change
82.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.63,20.0,,,False (0),False (0),False (0),False (0),41.5,5.0,0.0,327.0,319.0,,,,,45.2,,,17.25,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
82.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
82.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,0.8,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
82.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
83.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,False (0),False (0),False (0),False (0),41.5,5.0,,327.0,319.0,,,,,45.2,,138,17.25,0.15,Display - IAS (1),0.0,45.0,E004 45.86,,,Cruise,
83.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
83.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
83.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
84.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,19.8,19.63,19.88,,1.0,True (1),True (1),True (1),True (1),41.5,5.0,,327.0,319.0,,,,,45.2,,,17.25,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
84.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
84.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
84.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
85.0,52.321716,4.725059,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,1.1,,True (1),True (1),True (1),True (1),41.5,5.0,,327.0,319.0,,,,,45.2,,,17.25,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
85.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
85.5,52.321716,4.725059,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
85.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
86.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.75,20.0,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,319.0,319.0,,,,,45.2,,,17.0,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
86.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
86.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,1.5,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
86.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
87.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,319.0,319.0,,,,,45.2,,,17.0,0.15,Display - IAS (1),0.0,45.0,E004 45.86,,,Cruise,
87.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
87.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
87.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
88.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,19.5,19.5,20.13,,2.5,True (1),True (1),True (1),True (1),41.5,5.0,,319.0,319.0,,,,,45.2,,,17.0,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
88.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
88.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
88.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
89.0,52.321716,4.725059,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,3.3,,True (1),True (1),True (1),True (1),41.5,5.0,,319.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
89.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
89.5,52.321716,4.725059,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
89.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
90.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.5,20.5,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,319.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
90.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
90.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,4.4,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
90.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
91.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,319.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,E004 45.86,,,Cruise,
91.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
91.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
91.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
92.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,19.6,19.63,20.25,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,319.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
92.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
92.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
92.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
93.0,52.321716,4.725059,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
93.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
93.5,52.321716,4.725059,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
93.75,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
94.0,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.5,20.38,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,312.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
94.25,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
94.5,52.321716,4.725059,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
94.75,52.321716,4.725061,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
95.0,52.321716,4.725066,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,3416.0,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,E004 45.86,,,Cruise,
95.25,52.321716,4.725072,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
95.5,52.321716,4.72508,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
95.75,52.321716,4.725091,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
96.0,52.321716,4.725102,-1.2,-4.0,144.9,,,D 0.7,,19.5,19.5,20.25,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
96.25,52.321716,4.725113,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
96.5,52.321716,4.725123,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
96.75,52.321716,4.725134,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
97.0,52.321716,4.725145,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
97.25,52.321716,4.725156,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
97.5,52.321716,4.725166,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
97.75,52.321716,4.725177,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
98.0,52.321716,4.725188,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.63,20.63,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
98.25,52.321716,4.725199,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
98.5,52.321716,4.725209,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
98.75,52.321716,4.725218,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
99.0,52.321716,4.725224,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,3488.0,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,
99.25,52.321716,4.725229,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
99.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
99.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
100.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.6,19.63,20.0,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
100.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
100.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
100.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
101.0,52.321716,4.725231,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
101.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
101.5,52.321716,4.725231,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
101.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
102.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.63,20.13,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
102.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
102.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
102.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
103.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,0.0,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,
103.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
103.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
103.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
104.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.6,19.5,20.13,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
104.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
104.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
104.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
105.0,52.321716,4.725231,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
105.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
105.5,52.321716,4.725231,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
105.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
106.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.5,19.63,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
106.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
106.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
106.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
107.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,0.0,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,
107.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
107.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
107.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
108.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.5,19.5,19.25,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
108.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
108.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
108.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
109.0,52.321716,4.725231,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
109.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
109.5,52.321716,4.725231,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
109.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
110.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.5,19.5,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
110.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
110.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
110.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
111.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,
111.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
111.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
111.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
112.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.4,19.38,19.5,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
112.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
112.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
112.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
113.0,52.321716,4.725231,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
113.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
113.5,52.321716,4.725231,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
113.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
114.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.5,19.75,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,319.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
114.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
114.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
114.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
115.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,
115.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
115.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
115.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
116.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.5,19.5,20.0,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
116.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
116.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
116.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
117.0,52.321716,4.725231,-1.2,-4.0,144.9,,0.0,D 0.7,,,,,5.1,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,
117.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
117.5,52.321716,4.725231,-1.2,-4.0,144.9,,99.5,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
117.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
118.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,58.88,,19.63,20.0,,,True (1),True (1),True (1),True (1),41.5,5.0,0.0,312.0,312.0,,,,,45.1,,,16.5,0.15,Display - IAS (1),0.0,45.0,,N52 18.22,,Cruise,
118.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,
118.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,5.3,,,,,,,146.6,,,,,,,,,,,,,,,,,,Cruise,
118.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0
119.0,52.321716,4.725231,-1.2,-4.0,144.9,64810.0,,D 0.7,,,,,,,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,319.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,E004 45.87,,,Cruise,0.0
119.25,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0
119.5,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0
119.75,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cruise,0.0
120.0,52.321716,4.725231,-1.2,-4.0,144.9,,,D 0.7,,19.5,19.5,20.0,,5.3,True (1),True (1),True (1),True (1),41.5,5.0,,312.0,312.0,,,,,45.2,,,16.75,0.15,Display - IAS (1),0.0,45.0,,,,Cruise,0.0
